807 269 1 0.417000 8.309000 10.008000 17.122999 # HT TIP3
808 270 2 -0.834000 8.990000 7.631000 36.751999 # OT TIP3
809 270 1 0.417000 9.577000 8.301000 37.070000 # HT TIP3
810 270 1 0.417000 8.160000 7.721000 37.323002 # HT TIP3
811 271 2 -0.834000 0.591000 4.653000 25.327999 # OT TIP3
812 271 1 0.417000 0.747000 4.493000 24.381001 # HT TIP3
813 271 1 0.417000 1.256000 4.103000 25.785000 # HT TIP3
814 272 2 -0.834000 3.406000 0.117000 14.493000 # OT TIP3
815 272 1 0.417000 3.348000 0.244000 13.546000 # HT TIP3
816 272 1 0.417000 4.378000 0.190000 14.724000 # HT TIP3
817 273 2 -0.834000 8.169000 2.137000 37.598000 # OT TIP3
818 273 1 0.417000 8.261000 3.086000 37.790001 # HT TIP3
819 273 1 0.417000 7.905000 2.168000 36.631001 # HT TIP3
820 274 2 -0.834000 2.278000 3.922000 1.200000 # OT TIP3
821 274 1 0.417000 2.701000 3.392000 0.560000 # HT TIP3
822 274 1 0.417000 1.556000 3.406000 1.415000 # HT TIP3
823 275 2 -0.834000 9.436000 15.732000 32.393002 # OT TIP3
824 275 1 0.417000 8.812000 15.302000 32.980999 # HT TIP3
825 275 1 0.417000 10.287000 15.715000 32.898998 # HT TIP3
826 276 2 -0.834000 1.312000 13.577000 13.829000 # OT TIP3
827 276 1 0.417000 1.594000 13.350000 12.963000 # HT TIP3
828 276 1 0.417000 0.905000 14.443000 13.634000 # HT TIP3
829 277 2 -0.834000 3.207000 13.979000 17.771999 # OT TIP3
830 277 1 0.417000 3.947000 14.082000 18.372999 # HT TIP3
831 277 1 0.417000 2.585000 14.685000 17.921000 # HT TIP3
832 278 2 -0.834000 3.438000 8.099000 0.316000 # OT TIP3
833 278 1 0.417000 2.547000 7.847000 0.577000 # HT TIP3
834 278 1 0.417000 3.889000 7.775000 1.093000 # HT TIP3
835 279 2 -0.834000 6.502000 8.559000 40.876999 # OT TIP3
836 279 1 0.417000 5.580000 8.159000 40.852001 # HT TIP3
837 279 1 0.417000 6.328000 9.493000 41.016998 # HT TIP3
838 280 2 -0.834000 9.016000 15.690000 9.485000 # OT TIP3
839 280 1 0.417000 9.158000 14.769000 9.701000 # HT TIP3
840 280 1 0.417000 8.537000 15.554000 8.652000 # HT TIP3
841 281 2 -0.834000 4.594000 12.143000 36.988998 # OT TIP3
842 281 1 0.417000 4.208000 12.099000 37.928001 # HT TIP3
843 281 1 0.417000 3.762000 12.090000 36.469002 # HT TIP3
844 282 2 -0.834000 1.562000 6.536000 12.239000 # OT TIP3
845 282 1 0.417000 0.960000 7.250000 12.049000 # HT TIP3
846 282 1 0.417000 1.197000 5.827000 11.553000 # HT TIP3
847 283 2 -0.834000 1.314000 9.385000 7.173000 # OT TIP3
848 283 1 0.417000 1.333000 8.706000 6.444000 # HT TIP3
849 283 1 0.417000 2.056000 9.953000 6.980000 # HT TIP3
850 284 2 -0.834000 2.263000 2.340000 30.533001 # OT TIP3
851 284 1 0.417000 1.994000 1.751000 31.233000 # HT TIP3
852 284 1 0.417000 1.409000 2.882000 30.429001 # HT TIP3
853 285 2 -0.834000 4.534000 5.075000 41.541000 # OT TIP3
854 285 1 0.417000 5.524000 4.820000 41.678001 # HT TIP3
855 285 1 0.417000 4.361000 4.845000 40.570000 # HT TIP3
856 286 2 -0.834000 7.572000 0.420000 3.478000 # OT TIP3
857 286 1 0.417000 7.636000 0.339000 2.503000 # HT TIP3
858 286 1 0.417000 6.628000 0.234000 3.530000 # HT TIP3
859 287 2 -0.834000 1.133000 7.080000 5.078000 # OT TIP3
860 287 1 0.417000 1.201000 7.102000 4.137000 # HT TIP3
861 287 1 0.417000 0.358000 6.549000 5.302000 # HT TIP3
862 288 2 -0.834000 10.584000 3.211000 27.118000 # OT TIP3
863 288 1 0.417000 11.180000 3.992000 26.914000 # HT TIP3
864 288 1 0.417000 9.984000 3.258000 26.356001 # HT TIP3
865 289 2 -0.834000 13.246000 9.455000 25.396999 # OT TIP3
866 289 1 0.417000 13.997000 9.888000 25.829000 # HT TIP3
867 289 1 0.417000 13.586000 8.974000 24.659000 # HT TIP3
868 290 2 -0.834000 5.279000 5.755000 11.457000 # OT TIP3
869 290 1 0.417000 4.504000 5.333000 10.967000 # HT TIP3
870 290 1 0.417000 5.564000 4.986000 12.019000 # HT TIP3
871 291 2 -0.834000 0.908000 12.413000 25.924999 # OT TIP3
872 291 1 0.417000 0.854000 13.301000 25.615000 # HT TIP3
873 291 1 0.417000 0.018000 12.062000 25.781000 # HT TIP3
874 292 2 -0.834000 6.000000 11.283000 22.323999 # OT TIP3
875 292 1 0.417000 5.866000 12.057000 22.938999 # HT TIP3
876 292 1 0.417000 5.863000 11.634000 21.452000 # HT TIP3
877 293 2 -0.834000 9.369000 13.907000 37.856998 # OT TIP3
878 293 1 0.417000 10.047000 13.512000 38.377998 # HT TIP3
879 293 1 0.417000 8.614000 14.044000 38.508999 # HT TIP3
880 294 2 -0.834000 7.834000 14.408000 7.527000 # OT TIP3
881 294 1 0.417000 7.105000 14.717000 6.993000 # HT TIP3
882 294 1 0.417000 8.194000 13.714000 6.926000 # HT TIP3
883 295 2 -0.834000 5.642000 13.441000 27.230000 # OT TIP3
884 295 1 0.417000 5.829000 14.385000 27.385000 # HT TIP3
885 295 1 0.417000 6.159000 12.909000 27.879000 # HT TIP3
886 296 2 -0.834000 5.667000 11.812000 19.542000 # OT TIP3
887 296 1 0.417000 5.647000 12.743000 19.497000 # HT TIP3
888 296 1 0.417000 5.889000 11.629000 18.618000 # HT TIP3
889 297 2 -0.834000 0.675000 11.574000 10.952000 # OT TIP3
890 297 1 0.417000 1.597000 11.546000 10.574000 # HT TIP3
891 297 1 0.417000 0.265000 12.150000 10.339000 # HT TIP3
892 298 2 -0.834000 5.790000 9.232000 33.382000 # OT TIP3
893 298 1 0.417000 4.987000 8.632000 33.560001 # HT TIP3
894 298 1 0.417000 6.586000 8.799000 33.716999 # HT TIP3
895 299 2 -0.834000 7.593000 9.496000 23.615999 # OT TIP3
896 299 1 0.417000 8.096000 10.173000 24.113001 # HT TIP3
897 299 1 0.417000 6.968000 10.049000 23.068001 # HT TIP3
898 300 2 -0.834000 2.113000 6.516000 21.893000 # OT TIP3
899 300 1 0.417000 2.170000 5.576000 22.160000 # HT TIP3
900 300 1 0.417000 2.446000 6.949000 22.707001 # HT TIP3
901 301 2 -0.834000 2.745000 11.246000 39.162998 # OT TIP3
902 301 1 0.417000 2.302000 10.637000 38.623001 # HT TIP3
903 301 1 0.417000 2.132000 11.416000 39.860001 # HT TIP3
904 302 2 -0.834000 11.889000 8.170000 35.098999 # OT TIP3
905 302 1 0.417000 12.690000 8.601000 34.804001 # HT TIP3
906 302 1 0.417000 11.231000 8.568000 34.464001 # HT TIP3
907 303 2 -0.834000 2.915000 14.197000 3.393000 # OT TIP3
908 303 1 0.417000 2.155000 14.414000 3.916000 # HT TIP3
909 303 1 0.417000 2.719000 13.333000 3.011000 # HT TIP3
910 304 2 -0.834000 7.387000 0.186000 26.924000 # OT TIP3
911 304 1 0.417000 7.002000 0.931000 26.433001 # HT TIP3
912 304 1 0.417000 6.946000 0.250000 27.843000 # HT TIP3
913 305 2 -0.834000 4.856000 1.683000 37.499001 # OT TIP3
914 305 1 0.417000 5.511000 1.772000 36.838001 # HT TIP3
915 305 1 0.417000 5.350000 1.182000 38.202000 # HT TIP3
916 306 2 -0.834000 8.578000 0.832000 6.351000 # OT TIP3
917 306 1 0.417000 7.928000 0.530000 5.693000 # HT TIP3
918 306 1 0.417000 8.563000 1.801000 6.335000 # HT TIP3
919 307 2 -0.834000 10.331000 5.962000 40.314999 # OT TIP3
920 307 1 0.417000 10.187000 5.623000 39.417000 # HT TIP3
921 307 1 0.417000 10.487000 6.946000 40.145000 # HT TIP3
922 308 2 -0.834000 7.287000 10.172000 13.815000 # OT TIP3
923 308 1 0.417000 6.631000 9.473000 14.077000 # HT TIP3
924 308 1 0.417000 8.119000 9.669000 13.852000 # HT TIP3
925 309 2 -0.834000 3.347000 10.487000 19.813999 # OT TIP3
926 309 1 0.417000 2.792000 10.955000 19.188000 # HT TIP3
927 309 1 0.417000 4.264000 10.639000 19.455999 # HT TIP3

 Bonds

1 1 1 3
2 1 1 2
3 1 4 5
4 1 4 6
5 1 7 8
6 1 7 9
7 1 10 12
8 1 10 11
9 1 13 14
10 1 13 15
11 1 16 18
12 1 16 17
13 1 19 20
14 1 19 21
15 1 22 23
16 1 22 24
17 1 25 26
18 1 25 27
19 1 28 29
20 1 28 30
21 1 31 32
22 1 31 33
23 1 34 36
24 1 34 35
25 1 37 38
26 1 37 39
27 1 40 42
28 1 40 41
29 1 43 45
30 1 43 44
31 1 46 48
32 1 46 47
33 1 49 51
34 1 49 50
35 1 52 53
36 1 52 54
37 1 55 56
38 1 55 57
39 1 58 59
40 1 58 60
41 1 61 63
42 1 61 62
43 1 64 66
44 1 64 65
45 1 67 68
46 1 67 69
47 1 70 71
48 1 70 72
49 1 73 74
50 1 73 75
51 1 76 78
52 1 76 77
53 1 79 80
54 1 79 81
55 1 82 83
56 1 82 84
57 1 85 87
58 1 85 86
59 1 88 89
60 1 88 90
61 1 91 93
62 1 91 92
63 1 94 96
64 1 94 95
65 1 97 98
66 1 97 99
67 1 100 102
68 1 100 101
69 1 103 105
70 1 103 104
71 1 106 107
72 1 106 108
73 1 109 110
74 1 109 111
75 1 112 113
76 1 112 114
77 1 115 116
78 1 115 117
79 1 118 120
80 1 118 119
81 1 121 123
82 1 121 122
83 1 124 126
84 1 124 125
85 1 127 129
86 1 127 128
87 1 130 132
88 1 130 131
89 1 133 135
90 1 133 134
91 1 136 137
92 1 136 138
93 1 139 141
94 1 139 140
95 1 142 144
96 1 142 143
97 1 145 146
98 1 145 147
99 1 148 149
100 1 148 150
101 1 151 152
102 1 151 153
103 1 154 156
104 1 154 155
105 1 157 158
106 1 157 159
107 1 160 161
108 1 160 162
109 1 163 164
110 1 163 165
111 1 166 168
112 1 166 167
113 1 169 170
114 1 169 171
115 1 172 174
116 1 172 173
117 1 175 177
118 1 175 176
119 1 178 179
120 1 178 180
121 1 181 182
122 1 181 183
123 1 184 185
124 1 184 186
125 1 187 189
126 1 187 188
127 1 190 191
128 1 190 192
129 1 193 194
130 1 193 195
131 1 196 197
132 1 196 198
133 1 199 200
134 1 199 201
135 1 202 203
136 1 202 204
137 1 205 207
138 1 205 206
139 1 208 209
140 1 208 210
141 1 211 212
142 1 211 213
143 1 214 216
144 1 214 215
145 1 217 219
146 1 217 218
147 1 220 222
148 1 220 221
149 1 223 224
150 1 223 225
151 1 226 227
152 1 226 228
153 1 229 231
154 1 229 230
155 1 232 233
156 1 232 234
157 1 235 237
158 1 235 236
159 1 238 239
160 1 238 240
161 1 241 243
162 1 241 242
163 1 244 245
164 1 244 246
165 1 247 248
166 1 247 249
167 1 250 251
168 1 250 252
169 1 253 254
170 1 253 255
171 1 256 257
172 1 256 258
173 1 259 260
174 1 259 261
175 1 262 263
176 1 262 264
177 1 265 267
178 1 265 266
179 1 268 270
180 1 268 269
181 1 271 272
182 1 271 273
183 1 274 276
184 1 274 275
185 1 277 278
186 1 277 279
187 1 280 282
188 1 280 281
189 1 283 284
190 1 283 285
191 1 286 288
192 1 286 287
193 1 289 290
194 1 289 291
195 1 292 293
196 1 292 294
197 1 295 297
198 1 295 296
199 1 298 299
200 1 298 300
201 1 301 302
202 1 301 303
203 1 304 306
204 1 304 305
205 1 307 309
206 1 307 308
207 1 310 311
208 1 310 312
209 1 313 314
210 1 313 315
211 1 316 317
212 1 316 318
213 1 319 321
214 1 319 320
215 1 322 323
216 1 322 324
217 1 325 327
218 1 325 326
219 1 328 330
220 1 328 329
221 1 331 333
222 1 331 332
223 1 334 336
224 1 334 335
225 1 337 339
226 1 337 338
227 1 340 342
228 1 340 341
229 1 343 344
230 1 343 345
231 1 346 348
232 1 346 347
233 1 349 350
234 1 349 351
235 1 352 353
236 1 352 354
237 1 355 356
238 1 355 357
239 1 358 359
240 1 358 360
241 1 361 363
242 1 361 362
243 1 364 366
244 1 364 365
245 1 367 369
246 1 367 368
247 1 370 371
248 1 370 372
249 1 373 375
250 1 373 374
251 1 376 377
252 1 376 378
253 1 379 380
254 1 379 381
255 1 382 384
256 1 382 383
257 1 385 387
258 1 385 386
259 1 388 389
260 1 388 390
261 1 391 393
262 1 391 392
263 1 394 396
264 1 394 395
265 1 397 399
266 1 397 398
267 1 400 401
268 1 400 402
269 1 403 404
270 1 403 405
271 1 406 407
272 1 406 408
273 1 409 411
274 1 409 410
275 1 412 413
276 1 412 414
277 1 415 417
278 1 415 416
279 1 418 419
280 1 418 420
281 1 421 422
282 1 421 423
283 1 424 426
284 1 424 425
285 1 427 429
286 1 427 428
287 1 430 432
288 1 430 431
289 1 433 434
290 1 433 435
291 1 436 438
292 1 436 437
293 1 439 441
294 1 439 440
295 1 442 443
296 1 442 444
297 1 445 447
298 1 445 446
299 1 448 450
300 1 448 449
301 1 451 453
302 1 451 452
303 1 454 455
304 1 454 456
305 1 457 459
306 1 457 458
307 1 460 461
308 1 460 462
309 1 463 464
310 1 463 465
311 1 466 467
312 1 466 468
313 1 469 470
314 1 469 471
315 1 472 473
316 1 472 474
317 1 475 477
318 1 475 476
319 1 478 479
320 1 478 480
321 1 481 482
322 1 481 483
323 1 484 485
324 1 484 486
325 1 487 488
326 1 487 489
327 1 490 492
328 1 490 491
329 1 493 494
330 1 493 495
331 1 496 498
332 1 496 497
333 1 499 500
334 1 499 501
335 1 502 503
336 1 502 504
337 1 505 506
338 1 505 507
339 1 508 510
340 1 508 509
341 1 511 512
342 1 511 513
343 1 514 516
344 1 514 515
345 1 517 518
346 1 517 519
347 1 520 522
348 1 520 521
349 1 523 525
350 1 523 524
351 1 526 528
352 1 526 527
353 1 529 531
354 1 529 530
355 1 532 534
356 1 532 533
357 1 535 537
358 1 535 536
359 1 538 539
360 1 538 540
361 1 541 543
362 1 541 542
363 1 544 546
364 1 544 545
365 1 547 549
366 1 547 548
367 1 550 552
368 1 550 551
369 1 553 555
370 1 553 554
371 1 556 558
372 1 556 557
373 1 559 561
374 1 559 560
375 1 562 563
376 1 562 564
377 1 565 566
378 1 565 567
379 1 568 570
380 1 568 569
381 1 571 572
382 1 571 573
383 1 574 575
384 1 574 576
385 1 577 578
386 1 577 579
387 1 580 581
388 1 580 582
389 1 583 585
390 1 583 584
391 1 586 588
392 1 586 587
393 1 589 590
394 1 589 591
395 1 592 593
396 1 592 594
397 1 595 596
398 1 595 597
399 1 598 599
400 1 598 600
401 1 601 602
402 1 601 603
403 1 604 605
404 1 604 606
405 1 607 609
406 1 607 608
407 1 610 612
408 1 610 611
409 1 613 614
410 1 613 615
411 1 616 618
412 1 616 617
413 1 619 620
414 1 619 621
415 1 622 623
416 1 622 624
417 1 625 626
418 1 625 627
419 1 628 630
420 1 628 629
421 1 631 633
422 1 631 632
423 1 634 635
424 1 634 636
425 1 637 638
426 1 637 639
427 1 640 642
428 1 640 641
429 1 643 645
430 1 643 644
431 1 646 647
432 1 646 648
433 1 649 651
434 1 649 650
435 1 652 654
436 1 652 653
437 1 655 656
438 1 655 657
439 1 658 659
440 1 658 660
441 1 661 662
442 1 661 663
443 1 664 665
444 1 664 666
445 1 667 668
446 1 667 669
447 1 670 671
448 1 670 672
449 1 673 674
450 1 673 675
451 1 676 678
452 1 676 677
453 1 679 680
454 1 679 681
455 1 682 684
456 1 682 683
457 1 685 686
458 1 685 687
459 1 688 689
460 1 688 690
461 1 691 693
462 1 691 692
463 1 694 695
464 1 694 696
465 1 697 699
466 1 697 698
467 1 700 702
468 1 700 701
469 1 703 704
470 1 703 705
471 1 706 707
472 1 706 708
473 1 709 710
474 1 709 711
475 1 712 714
476 1 712 713
477 1 715 716
478 1 715 717
479 1 718 719
480 1 718 720
481 1 721 722
482 1 721 723
483 1 724 725
484 1 724 726
485 1 727 728
486 1 727 729
487 1 730 732
488 1 730 731
489 1 733 734
490 1 733 735
491 1 736 737
492 1 736 738
493 1 739 740
494 1 739 741
495 1 742 743
496 1 742 744
497 1 745 747
498 1 745 746
499 1 748 750
500 1 748 749
501 1 751 752
502 1 751 753
503 1 754 756
504 1 754 755
505 1 757 759
506 1 757 758
507 1 760 762
508 1 760 761
509 1 763 764
510 1 763 765
511 1 766 768
512 1 766 767
513 1 769 770
514 1 769 771
515 1 772 773
516 1 772 774
517 1 775 776
518 1 775 777
519 1 778 779
520 1 778 780
521 1 781 782
522 1 781 783
523 1 784 786
524 1 784 785
525 1 787 788
526 1 787 789
527 1 790 791
528 1 790 792
529 1 793 794
530 1 793 795
531 1 796 797
532 1 796 798
533 1 799 800
534 1 799 801
535 1 802 803
536 1 802 804
537 1 805 807
538 1 805 806
539 1 808 810
540 1 808 809
541 1 811 812
542 1 811 813
543 1 814 815
544 1 814 816
545 1 817 818
546 1 817 819
547 1 820 821
548 1 820 822
549 1 823 825
550 1 823 824
551 1 826 828
552 1 826 827
553 1 829 830
554 1 829 831
555 1 832 833
556 1 832 834
557 1 835 836
558 1 835 837
559 1 838 839
560 1 838 840
561 1 841 842
562 1 841 843
563 1 844 845
564 1 844 846
565 1 847 848
566 1 847 849
567 1 850 851
568 1 850 852
569 1 853 855
570 1 853 854
571 1 856 857
572 1 856 858
573 1 859 860
574 1 859 861
575 1 862 864
576 1 862 863
577 1 865 867
578 1 865 866
579 1 868 869
580 1 868 870
581 1 871 872
582 1 871 873
583 1 874 875
584 1 874 876
585 1 877 878
586 1 877 879
587 1 880 881
588 1 880 882
589 1 883 884
590 1 883 885
591 1 886 887
592 1 886 888
593 1 889 890
594 1 889 891
595 1 892 894
596 1 892 893
597 1 895 896
598 1 895 897
599 1 898 899
600 1 898 900
601 1 901 903
602 1 901 902
603 1 904 905
604 1 904 906
605 1 907 909
606 1 907 908
607 1 910 912
608 1 910 911
609 1 913 915
610 1 913 914
611 1 916 917
612 1 916 918
613 1 919 920
614 1 919 921
615 1 922 923
616 1 922 924
617 1 925 926
618 1 925 927

 Angles

1 1 2 1 3
2 1 5 4 6
3 1 8 7 9
4 1 11 10 12
5 1 14 13 15
6 1 17 16 18
7 1 20 19 21
8 1 23 22 24
9 1 26 25 27
10 1 29 28 30
11 1 32 31 33
12 1 35 34 36
13 1 38 37 39
14 1 41 40 42
15 1 44 43 45
16 1 47 46 48
17 1 50 49 51
18 1 53 52 54
19 1 56 55 57
20 1 59 58 60
21 1 62 61 63
22 1 65 64 66
23 1 68 67 69
24 1 71 70 72
25 1 74 73 75
26 1 77 76 78
27 1 80 79 81
28 1 83 82 84
29 1 86 85 87
30 1 89 88 90
31 1 92 91 93
32 1 95 94 96
33 1 98 97 99
34 1 101 100 102
35 1 104 103 105
36 1 107 106 108
37 1 110 109 111
38 1 113 112 114
39 1 116 115 117
40 1 119 118 120
41 1 122 121 123
42 1 125 124 126
43 1 128 127 129
44 1 131 130 132
45 1 134 133 135
46 1 137 136 138
47 1 140 139 141
48 1 143 142 144
49 1 146 145 147
50 1 149 148 150
51 1 152 151 153
52 1 155 154 156
53 1 158 157 159
54 1 161 160 162
55 1 164 163 165
56 1 167 166 168
57 1 170 169 171
58 1 173 172 174
59 1 176 175 177
60 1 179 178 180
61 1 182 181 183
62 1 185 184 186
63 1 188 187 189
64 1 191 190 192
65 1 194 193 195
66 1 197 196 198
67 1 200 199 201
68 1 203 202 204
69 1 206 205 207
70 1 209 208 210
71 1 212 211 213
72 1 215 214 216
73 1 218 217 219
74 1 221 220 222
75 1 224 223 225
76 1 227 226 228
77 1 230 229 231
78 1 233 232 234
79 1 236 235 237
80 1 239 238 240
81 1 242 241 243
82 1 245 244 246
83 1 248 247 249
84 1 251 250 252
85 1 254 253 255
86 1 257 256 258
87 1 260 259 261
88 1 263 262 264
89 1 266 265 267
90 1 269 268 270
91 1 272 271 273
92 1 275 274 276
93 1 278 277 279
94 1 281 280 282
95 1 284 283 285
96 1 287 286 288
97 1 290 289 291
98 1 293 292 294
99 1 296 295 297
100 1 299 298 300
101 1 302 301 303
102 1 305 304 306
103 1 308 307 309
104 1 311 310 312
105 1 314 313 315
106 1 317 316 318
107 1 320 319 321
108 1 323 322 324
109 1 326 325 327
110 1 329 328 330
111 1 332 331 333
112 1 335 334 336
113 1 338 337 339
114 1 341 340 342
115 1 344 343 345
116 1 347 346 348
117 1 350 349 351
118 1 353 352 354
119 1 356 355 357
120 1 359 358 360
121 1 362 361 363
122 1 365 364 366
123 1 368 367 369
124 1 371 370 372
125 1 374 373 375
126 1 377 376 378
127 1 380 379 381
128 1 383 382 384
129 1 386 385 387
130 1 389 388 390
131 1 392 391 393
132 1 395 394 396
133 1 398 397 399
134 1 401 400 402
135 1 404 403 405
136 1 407 406 408
137 1 410 409 411
138 1 413 412 414
139 1 416 415 417
140 1 419 418 420
141 1 422 421 423
142 1 425 424 426
143 1 428 427 429
144 1 431 430 432
145 1 434 433 435
146 1 437 436 438
147 1 440 439 441
148 1 443 442 444
149 1 446 445 447
150 1 449 448 450
151 1 452 451 453
152 1 455 454 456
153 1 458 457 459
154 1 461 460 462
155 1 464 463 465
156 1 467 466 468
157 1 470 469 471
158 1 473 472 474
159 1 476 475 477
160 1 479 478 480
161 1 482 481 483
162 1 485 484 486
163 1 488 487 489
164 1 491 490 492
165 1 494 493 495
166 1 497 496 498
167 1 500 499 501
168 1 503 502 504
169 1 506 505 507
170 1 509 508 510
171 1 512 511 513
172 1 515 514 516
173 1 518 517 519
174 1 521 520 522
175 1 524 523 525
176 1 527 526 528
177 1 530 529 531
178 1 533 532 534
179 1 536 535 537
180 1 539 538 540
181 1 542 541 543
182 1 545 544 546
183 1 548 547 549
184 1 551 550 552
185 1 554 553 555
186 1 557 556 558
187 1 560 559 561
188 1 563 562 564
189 1 566 565 567
190 1 569 568 570
191 1 572 571 573
192 1 575 574 576
193 1 578 577 579
194 1 581 580 582
195 1 584 583 585
196 1 587 586 588
197 1 590 589 591
198 1 593 592 594
199 1 596 595 597
200 1 599 598 600
201 1 602 601 603
202 1 605 604 606
203 1 608 607 609
204 1 611 610 612
205 1 614 613 615
206 1 617 616 618
207 1 620 619 621
208 1 623 622 624
209 1 626 625 627
210 1 629 628 630
211 1 632 631 633
212 1 635 634 636
213 1 638 637 639
214 1 641 640 642
215 1 644 643 645
216 1 647 646 648
217 1 650 649 651
218 1 653 652 654
219 1 656 655 657
220 1 659 658 660
221 1 662 661 663
222 1 665 664 666
223 1 668 667 669
224 1 671 670 672
225 1 674 673 675
226 1 677 676 678
227 1 680 679 681
228 1 683 682 684
229 1 686 685 687
230 1 689 688 690
231 1 692 691 693
232 1 695 694 696
233 1 698 697 699
234 1 701 700 702
235 1 704 703 705
236 1 707 706 708
237 1 710 709 711
238 1 713 712 714
239 1 716 715 717
240 1 719 718 720
241 1 722 721 723
242 1 725 724 726
243 1 728 727 729
244 1 731 730 732
245 1 734 733 735
246 1 737 736 738
247 1 740 739 741
248 1 743 742 744
249 1 746 745 747
250 1 749 748 750
251 1 752 751 753
252 1 755 754 756
253 1 758 757 759
254 1 761 760 762
255 1 764 763 765
256 1 767 766 768
257 1 770 769 771
258 1 773 772 774
259 1 776 775 777
260 1 779 778 780
261 1 782 781 783
262 1 785 784 786
263 1 788 787 789
264 1 791 790 792
265 1 794 793 795
266 1 797 796 798
267 1 800 799 801
268 1 803 802 804
269 1 806 805 807
270 1 809 808 810
271 1 812 811 813
272 1 815 814 816
273 1 818 817 819
274 1 821 820 822
275 1 824 823 825
276 1 827 826 828
277 1 830 829 831
278 1 833 832 834
279 1 836 835 837
280 1 839 838 840
281 1 842 841 843
282 1 845 844 846
283 1 848 847 849
284 1 851 850 852
285 1 854 853 855
286 1 857 856 858
287 1 860 859 861
288 1 863 862 864
289 1 866 865 867
290 1 869 868 870
291 1 872 871 873
292 1 875 874 876
293 1 878 877 879
294 1 881 880 882
295 1 884 883 885
296 1 887 886 888
297 1 890 889 891
298 1 893 892 894
299 1 896 895 897
300 1 899 898 900
301 1 902 901 903
302 1 905 904 906
303 1 908 907 909
304 1 911 910 912
305 1 914 913 915
306 1 917 916 918
307 1 920 919 921
308 1 923 922 924
309 1 926 925 927

